26878000024709,ESCUELA RURAL GRAMALOTICO ORIENTE
26878000072701,COLEGIO FRANCISCO SAN JUAN - SEDE PRINCI
26878000072702,ESCUELA RURAL SANTA ROSA
26878000072703,ESCUELA RURAL MESA LLANA
26878000072704,ESCUELA RURAL SAN ISIDRO
26878000072705,ESCUELA RURAL EL MINERAL
26878000072706,ESCUELA RURAL CRUCECITAS
26878000072707,ESCUELA RURAL CARTAGENA
26878000072708,ESCUELA RURAL LAS ABEJAS
26878000072709,ESCUELA RURAL SAN JOSE DE PANTANITOS
26878000072710,ESCUELA RURAL EL MOHAN
26882000039301,COLEGIO LUZ DE LA ESPERANZA
26882000039302,ESCUELA RURAL BERLIN
26882000039303,ESCUELA RURAL CUESTA BOBA
26882000039304,ESCUELA RURAL AGUA CLARA
26882000039305,ESCUELA RURAL SALADITO
26882000039306,ESCUELA RURAL JORDAN
26882000039307,ESCUELA RURAL ARENALES
26882000039308,ESCUELA RURAL LLANO DE ADENTRO
26882000039309,ESCUELA RURAL CADILLAL
26882000039310,ESCUELA RURAL UCATA
26882000039311,ESCUELA RURAL EL TOPON
26882000039312,ESCUELA RURAL EL ALIZAL
26885500009401,INSTITUCION EDUCATIVA  EL CERRO
26885500009402,ESCUELA RURAL CERRO DE MONAS
26885500009403,ESCUELA RURAL VEGA DE PLAZA
26885500009404,ESCUELA RURAL SAN ANTONIO
26885500009405,ESCUELA RURAL BUENAVISTA
26885500009406,ESCUELA RURAL EL GUACAL
26885500011601,INSTITUCION EDUCATIVA  EL MORRO
26885500011602,ESCUELA RURAL SANTA TERESA
26885500011603,ESCUELA RURAL EL MOLINO
26885500011604,ESCUELA RURAL LA LAGUNA
26885500011605,ESCUELA RURAL LLANO HONDO
26885500011606,ESCUELA RURAL LOS MEDIOS
26886100001201,INSTITUTO AGRICOLA  DE ALTO JORDAN
26886100001202,ESCUELA RURAL LA ESPERANZA
26886100001203,ESCUELA RURAL LAS PALMAS
26886100001204,ESCUELA RURAL CAMPO HERMOSO
26886100001205,ESCUELA RURAL SAN BENITO
26886100001207,ESCUELA RURAL EL GUALILO
26886100001208,ESCUELA RURAL CUBA
26886100001209,ESCUELA RURAL SANTA ROSA
26886100001210,ESCUELA RURAL EL RECREO
26886100001211,ESCUELA RURAL EL LIMONCITO
26886100001212,ESCUELA RURAL MANTELLINA ALTA
26886100001213,ESCUELA RURAL MANTELLINA BAJA
26886100001215,ESCUELA RURAL  LA SOLEDAD
26886100004701,CENTRO EDUCATIVO  LOS GUAYABOS
26886100004702,ESCUELA RURAL EL LIMON
26886100004703,ESCUELA RURAL PEÑA BLANCA
26886100004704,ESCUELA RURAL PEÑA BLANCA BAJA
26886100004705,ESCUELA RURAL LA DOCTRINA
26886100004706,ESCUELA RURAL LOS NARANJOS
26886100004707,ESCUELA RURAL LA CAPILLA
26886100004708,ESCUELA RURAL LAGUNETAS
26886100004710,ESCUELA RURAL HATO DE SANTA BARBARA
26886100004711,ESCUELA RURAL EL UVITO
26886100004712,ESCUELA RURAL PEÑA GRANDE
26886100042001,INSTITUCION EDUCATIVA EL GAITAL
26886100042002,ESCUELA RURAL PALO BLANCO
26886100042003,ESCUELA RURAL PEÑA CHIQUITA
26886100042004,ESCUELA RURAL  LLANADAS
26886100042005,ESCUELA RURAL TEBAIDA
26886100042006,ESCUELA RURAL  ABISINIA
26886100042007,ESCUELA RURAL HELIDA
26886100042008,ESCUELA RURAL NUEVA GRANADA
26886100049701,INSTITUCION EDUCATIVA  LOMALTA
26886100049702,ESCUELA RURAL EL ROPERO
26886100049705,ESCUELA RURAL SAN PABLO
26886100049706,ESCUELA RURAL SAN VICENTE
26886100049707,ESCUELA RURAL EJIDOS
26886100049708,ESCUELA RURAL TUBAVITA
26886100049709,ESCUELA RURAL EL AMARILLO
26887200017101,COLEGIO NUESTRA SEÑORA DE FATIMA - SEDE 
26887200017102,ESCUELA RURAL POZO POMARROSO
26887200017103,ESCUELA RURAL EL POTRERO
26887200017104,ESCUELA RURAL HATOVIEJO
26887200017106,ESCUELA URBANA JORDAN
26887200017107,ESCUELA RURAL POZO GUASIMO
26887200017108,ESCUELA RURAL SAN JOSE DE MORROS
26887200017109,ESCUELA RURAL SANTA ROSA
26889500006201,INSTITUCION EDUCATIVA LAS PUENTES
26889500006202,ESCUELA RURAL EL BATAN
26889500006203,ESCUELA RURAL EL COSCAL
26889500006204,ESCUELA RURAL SAN ISIDRO
26889500006205,ESCUELA RURAL EL CARRIZAL
26889500006206,ESCUELA RURAL EL FICAL
26889500006207,ESCUELA RURAL LA GUAYANA
26889500006208,ESCUELA RURAL CUCHILLA DE SAN PABLO
26889500006209,ESCUELA RURAL ANTONIO VICENTE ARENAS
26889500006210,ESCUELA RURAL EL HATO
26889500033001,INSTITUCION EDUCATIVA  PALO BLANCO
26889500033002,ESCUELA RURAL VENCEREMOS
26889500033003,ESCUELA RURAL LOMA REDONDA
26889500033004,ESCUELA RURAL ALTO DE LAS AGUILAS
26889500033005,ESCUELA RURAL SAN JAVIER ANTIGUO
26889500033006,ESCUELA RURAL BELLAVISTA
26889500033007,ESCUELA RURAL SANTA RITA
26889500033008,ESCUELA RURAL LA CACICA
26889500036401,INSTITUCION EDUCATIVA  LA PLAZUELA
26889500036402,ESCUELA RURAL  MIRADORES
26889500036403,ESCUELA RURAL BELMONTE
26889500036404,ESCUELA RURAL MATA DE CA
36807700019101,COLEGIO COOPERATIVO                     
36807700020501,COL PARROQ SAN LUIS GONZAGA             
36807700026401,COLEGIO EVANGÉLICO INTERAMERICANO       
36807700027201,COL. ADVENTISTA BARBOSA                 
36807700029901,COLEGIO MARIA MONTESSORI                
36807700032901,LICEO PEDAGOGICO SAN AGUSTIN
36807700036801,CORPORACION EDUCATIVA COLEGIO JOSE ANTON
36807700039601,GIMNASIO PEDAGOGICO COMFENALCO - SEDE PR
36807700040001,INSTITUTO ANDINO - SEDE PRINCIPAL
36807700042601,JARDÍN INFANTIL DIVERSIONES MUNDO KIDS -
36807700043401,LICEO JEAN PIAGET - SEDE PRINCIPAL
36807900031801,INSTITUTO PEDAGOGICO GEO VON LENGUERKE  
36807900032201,INSTITUTO TECNICO PARA EL DESARROLLO RUR
36807900033401,FUNDACION RESERVA PARA LA INFANCIA - SED
36814700030501,CENTRO EDUCATIVO EL BOSQUE - SEDE PRINCI
36816000031601,INSTITUTO TECNICO PARA EL DESARROLLO RUR
36816700048401,COLEGIO  INTEGRADO HELENA SANTOS ROSILLO
36816700048402,ESCUELA HELENA SANTOS ROSILLO
36817600031401,INSTITUTO TECNICO PARA EL DESARROLLO RUR
36819000141201,INSTITUTO ADVENTISTA DEL CARARE         
36819000224901,INSTITUTO COLOMBO VENEZOLANO - SEDE PRIN
36819000225701,CENTRO EDUCATIVO JUAN BOSCO- CEDBOSCO - 
36838550043701,COLEGIO LIBERTAD - SEDE PRINCIPAL
36838560043701,COLEGIO LIBERTAD                        
36840600083101,COLEGIO ANTONIO LEBRIJA                 
36840600090401,COLEGIO NUEVOS HORIZONTES               
36840600097101,LICEO SAN FERNANDO - SEDE PRINCIPAL
36840600099801,GIMNASIO MONTEVERDE                     
36840600111901,CENTRO EDUCATIVO JORGE ELIECER GAITAN   
36840600118801,FUNDACIÓN EDUCATIVA DE SANTANDER - UNITÉ
36843200043201,JARDIN  INFANTIL  EL  OSO  MELOSO       
36843200057301,COLEGIO JERÓNIMO DE AGUAYO              
36843200058001,INSTITUTO TECNICO AGROINDUSTRIAL DE EDUC
36843200060201,LICEO NUESTRA SEÑORA DE FÁTIMA - SEDE PR
36846800068801,C.E. EL BOSQUE - SEDE PRINCIPAL
36857500100001,FUNDACION INSTITUTO CRISTIANO DE PROMOCI
36865500126101,COLEGIO SANTO ANGEL                     
36865500127901,COLEGIO ADVENTISTA LIBERTAD             
36865500133201,INSTITUTO COLOMBO VENEZOLANO            
36865500135001,COLEGIO DE LAS AMERICAS - SEDE PRINCIPAL
36865500137601,COLEGIO NUEVO GHANDY - SEDE PRINCIPAL
36867900001001,INSTITUTO DE FORMACIÓN TÉCNICA - INFORTE
36867900003601,COLEGIO EL ROSARIO                      
36867900041901,COLEGIO  COOPERATIVO                    
36867900047801,COLEGIO LICEO LOS ANGELES               
36867900072901,COLEGIO SANTA CRUZ DE LA NUEVA BAEZA    
36867900080001,COLEGIO INFANTIL COLOMBIANITOS          
36867900082601,COLEGIO PEDAGOGICO MI MUNDO CREATIVO    
36867900083401,COL INF NVO MILENIO                     
36867900088201,COLEGIO PARA EL DESARROLLO INTEGRAL CODI
36867900091501,CORPORACION TECNICA CEDEFOC             
36867900092201,COLEGIO LICEO AMERICANO                 
36867900093101,INSTITUTO TECNICO PARA EL DESARROLLO RUR
36867900096601,COLEGIO INFANTIL COLINA DE SUEÑOS       
36867900102401,CORP TEC PARA JOVENES Y ADULTOS GENERAL 
36867900103201,CORPORACION EDUCATIVA TECNICA Y EMPRESAR
36867900104101,COLEGIO CAMILO TORRES PARA JOVENES Y ADU
36867900105901,GIMNASIO PEDAGOGICO COMFENALCO - SEDE PR
36867900106701,COLEGIO INFANTIL SEMILLITAS DEL FUTURO -
36868200030601,INSTITUTO TECNICO PARA EL DESARROLLO RUR
36868900112001,LICEO GRAN COLOMBIANO - SEDE PRINCIPAL
36868900319201,FUNDACION INSTITUTO CRISTIANO DE PROMOCI
36874500073501,COLEGIO PEDAGOGICO JOVENES DEL MAÑANA   
36875500025301,COL. DE LA PRESENTACION                 
36875500035101,LICEO SANTA TERESITA                    
36875500063601,COLEGIO SIGLO XXI                       
36875500065201,COL. LA BUENA SEMILLA                   
36875500066101,CENTRO DE ESTIMULACION Y PRESCOLAR - SED
36875500075001,JARDIN INFANTIL COMFENALCO SOCORRO      
36875500078101,COLEGIO JOSE A. MORALES                 
36875500084901,INSTITUTO DE FORMACION TECNICA INFORTEC 
36875500085701,COLEGIO IBEROAMERCANO  - SEDE PRINCIPAL
36875500086501,COLEGIO MILITAR GENERAL SANTANDER - SEDE
36885500027701,I.E. SAN JOSE DEL VALLE - SEDE PRINCIPAL
36886100002501,COLEGIO ISABEL VALBUENA CIFUENTES
36886100002502,CENTRO DOCENTE MARTIN GALEANO
36886100026201,COLEGIO DEL SAGRADO CORAZON DE JESUS - H
36886100151001,INSTTTUTO COLOMBO VENEZOLANO - SEDE PRIN
36886100152801,INSTITUTO PEDAGOGICO DE COLOMBIA - INSPE
36886100153601,LICEO LIBRE - SEDE PRINCIPAL
36886100154401,PREESCOLAR ALEGRÍAS INFANTILES - SEDE PR
36887200005101,COLEGIO ELISEO PINILLA RUEDA
36887200005102,ESCUELA URBANA PUEBLO NUEVO
36887200005103,ESCUELA RURAL  CARRIZAL
36887200005104,ESCUELA RURAL EL CAUCHO
36887200005105,ESCUELA RURAL EL CHORO
36887200005106,ESCUELA RURAL EL CHORO BAJO
36887200005107,ESCUELA RURAL HIGUERAS
36887200005108,ESCUELA RURAL LIMONCITO
36887200005109,ESCUELA RURAL MACAREGUA RINCON
36887200005110,ESCUELA RURAL ALTO DE MARTA
36887200005111,ESCUELA RURAL ALTO DEL TRIGO
36887200005112,ESCUELA RURAL AGUAFRIA
36887200005113,ESCUELA RURAL LA LAJITA
36887200005114,ESCUELA RURAL MACAREGUA HATO
36887200024801,COLEGIO LA NUEVA VILLA                  
36889500067901,COLEGIO SAGRADO CORAZÓN DE JESÚS - SEDE 
46801300001901,INSTITUTO DE EDUACACION RURAL SANTA MARI
46802000001801,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46805100052701,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46807700036001,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46810100182401,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46812100015101,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46813200001001,FUNDACION INSTITUTO CRISTIANO DE PROMOCI
46814700029401,INSTITUTO TECNICO AGROINDUSTRIAL DE EDUC
46815200049101,INSTITUTO TECNICO AGROINDUSTRIAL DE EDUC
46816200048601,INSTITUTO TECNICO AGROINDUSTRIAL DE EDUC
46816700072901,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46817900029301,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46819000001101,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46820700066901,INSTITUTO TECNICO AGROINDUSTRIAL DE EDUC
46820900017601,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46821100025601,INSTITUO TECNICO PARA EL DESARROLLO RURA
46821700049701,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46822900044201,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46823500106801,FUNDACION INSTITUTO CRISTIANO DE PROMOCI
46823500112001,COLEGIO EMANUEL - SEDE PRINCIPAL
46825000075101,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46825500164901,FUNDACION INSTITUTO DE PROMOCION CAMPESI
46826400034801,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46826600120001,INSTITUTO TECNICO AGROINDUSTRIAL DE EDUC
46827100002401,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46829600030801,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46829800036101,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46831800060401,INSTITUTO TECNICO AGROINDUSTRIAL DE EDUC
46832000041501,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46832200012101,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46832400001301,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46832700012501,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46834400016401,INSTITUTO TECNICO PARA EL DESARROLLO SOC
46836800001701,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46837000013701,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46837700048801,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46838500001601,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46839700035101,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46840600110901,FUNDACION INSTITUTO CRISTIANO DE PROMOCI
46841800051301,INSTITUTO CRISTIANO DE PROMOCIÓN CAMPESI
46842500028001,INSTITUTO TECNICO AGROINDUSTRIAL DE EDUC
46844400044101,COLEGIO TECNICO AGROPECUARIO  NUESTRA SE
46844400044102,ESCUELA RURAL MAVEDA
46844400044103,ESCUELA RURAL SINAI
46844400044104,ESCUELA RURAL EL LIBANO
46844400044105,ESCUELA RURAL PROVINCIAS
46844400044106,ESCUELA RURAL ALTO BRAVO
46844400044107,ESCUELA RURAL EL FILO
46844400044108,ESCUELA RURAL SANTA ANA
46844400044109,ESCUELA RURAL SANTA MARTA
46844400052101,COLEGIO ADVENTISTA FILADELFIA           
46844400195001,FUNDACION INSTITUTO CRISTIANO DE PROMOCI
46846400084901,INSTITUO TECNICO PARA EL DESARROLLO RURA
46846800065501,INSTITUTO TECNICO AGROINDUSTRIAL DE EDUC
46849800037101,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46850000044101,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46850200048101,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46852400018401,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46853300210001,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46854900023401,INSTITUTOTECNICO PARA EL DESARROLLO RURA
46857200069101,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46857300068601,INSTITUTO DE EDUCACIÓN RURAL SANTA MARÍA
46861500194701,COLEGIO JUAN PABLO II
46861500194703,ESCUELA RURAL PUERTO PRINCIPE
46861500194704,ESCUELA RURAL PACHO DIAZ
46861500194705,ESCUELA RURAL 20 DE JULIO
46861500194706,ESCUELA RURAL CAÑO DORADAS
46861500194707,ESCUELA RURAL CAÑO IGUANAS
46861500194708,ESCUELA RURAL LA MUSANDA
46861500194709,ESCUELA RURAL EL TALADRO
46861500194710,ESCUELA RURAL DELICIAS MONCADA
46861500250901,FUNDACION INSTITUTO CRISTIANO DE PROMOCI
46866900071101,INSTITUTO TECNICO AGROINDUSTRIAL DE EDUC
46867300001201,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46867900087201,COLEGIO FUNDACION PARA DISCAPACITADOS MA
46868400033301,INSTITUTO TECNICO AGROINDUSTRAIL DE EDUC
46868600028401,INSTITUTO TECNICO AGROINDUSTRIAL DE EDUC
46870500001001,FUNDACION INSTITUTO CRISTIANO DE PROMOCI
46872000061801,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46874500087101,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46875500079601,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46875500080401,COLEGIO JOSE ANTONIO GALAN              
46877000001901,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46877300001001,INSTITUTO DE EDUCACION RURAL  SANTA MARI
46878000074501,FUNDACION INSTITUTO CRISTIANO DE PROMOCI
46882000034101,COLEGIO ADVENTISTA LOS ANDES            
46882000220401,INSTITUTO CRISTIANO DE PROMOCION CAMPESI
46882000221201,FUNDACION DE ESTUDIOS SAN AGUSTIN UNISAN
46885500026201,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46886100149701,INSTITUTO DE EDUCACION RURAL SANTA MARIA
46886700017001,FUNDACION INSTITUTO CRISTIANO DE PROMOCI
46887200025501,INSTITUTO TECNICO PARA EL DESARROLLO RUR
46889500066101,INSTITUTO TECNICO PARA EL DESARROLLO RUR
56843200120001,CENTRO EDUCATIVO EL BOSQUE - SEDE PRINCI
56843200130001,COLEGIO UNAD
26850200027912,ESCUELA RURAL LA ESPERANZA
